fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:03:36;Ñuñoa;departamento;Comodidades Únicas, Compra Nuevo, 0% Comisión 086;6402;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Comodidades Únicas, Compra Nuevo, 0% Comisión 086, 860400 - 860700, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento En Ñuñoa;4250;CLF;1 dormitorio;1 baño;41 m² útiles;1 dormitorio | 1 baño | 41 m² útiles;Irarrazaval, 5400 - 5700, Plaza Egaña, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta Duplex Con Vista Panorámica, Azotea Privada.;8500;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;
2025-11-29 18:03:36;Ñuñoa;departamento;Oportunidad En Ñuñoa, Moderno Departamento Con Luz...;5600;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento Con 2 Suites En Ñuñoa;6200;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento Con Vista Despejada En El Cor...;3800;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Santiago, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta Depto. Seminuevo 1d 1b Con Gran Vista Ñuñoa;4750;CLF;1 dormitorio;1 baño;41 m² útiles;1 dormitorio | 1 baño | 41 m² útiles;Metro Ñuñoa, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Duplex En Venta En Ñuñoa! Espectacular 7900uf!!!;7900;CLF;4 dormitorios;3 baños;109 m² útiles;4 dormitorios | 3 baños | 109 m² útiles;Ñuñoa, Parque Juan XXIII;
2025-11-29 18:03:36;Ñuñoa;departamento;Maravilloso Depto A Pasos De Plaza Egaña;5172;CLF;2 dormitorios;1 baño;51 m² útiles;2 dormitorios | 1 baño | 51 m² útiles;Ñuñoa, Plaza Egaña;
2025-11-29 18:03:36;Ñuñoa;departamento;Eduardo Castillo Velasco/ñuñoa/1d/1b/estacionamiento;5900;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Alcalde Eduardo Castillo Velasco 1622, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Excelente Oportunidad De Inversión!! Departamento ...;3356;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Ñuñoa, Metro Irarrázaval;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta De Amplio Y Luminoso Departamento De 2d En Ñ...;7550;CLF;2 dormitorios;2 baños;73 m² útiles;2 dormitorios | 2 baños | 73 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento A Pasos Del Mall Plaza Egaña;5950;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Clorinda Willshaw, 1 - 300, Plaza Egaña, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento Duplex Con Diseño Único En Ñu...;8200;CLF;1 dormitorio;2 baños;69 m² útiles;1 dormitorio | 2 baños | 69 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta: Departamento Con Azotea. Plaza Bremen.;9800;CLF;3 dormitorios;2 baños;88 m² útiles;3 dormitorios | 2 baños | 88 m² útiles;Ñuñoa, Plaza Egaña;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta Departamento Para Inversionistas, Ñuñoa;3135;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento En Venta En Ñuñoa! Amplias Áreas Verd...;6900;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta De Moderno Departamento En Ñuñoa Con Excelen...;5490;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:03:36;Ñuñoa;departamento;Ñuñoa. Venta Nuevo Departamento Moderno. Suarez Mu...;7300;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento; Venta Precioso Departamento 3d/2b ;6800;CLF;3 dormitorios;2 baños;83 m² útiles;3 dormitorios | 2 baños | 83 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;
2025-11-29 18:03:36;Ñuñoa;departamento;Metro Rodrigo De Araya/venta Dpto 2d+2b Est. Ñuñoa;4000;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Estadio Nacional, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Ñuñoa. Venta Nuevo Departamento Moderno. Suarez Mu...;7600;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;¡inverte Pagando Menos! Compra Departamento Exclus...;5800;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;¡vive En El Corazon De Ñuñoa, Increíble Departamen...;6175;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Ñuñoa, Parque Juan XXIII;
2025-11-29 18:03:36;Ñuñoa;departamento;¡inverte Pagando Menos! Compra Departamento Exclus...;6100;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;6850;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Sucre, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Ñuñoa. Venta Nuevo Departamento Moderno. Suarez Mu...;7500;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;¿buscas Invertir En Ñuñoa?  Compra Sin Comision;6100;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;Ñuñoa, Parque San Eugenio - Metro Ñuble;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento Amplio En Venta. Zona Estratégica De ...;6050;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:03:36;Ñuñoa;departamento;Amplio Y Excelente Ubicación! Departamento En Vent...;5900;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Ñuñoa, Villa Frei;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento Amoblado En Venta Con Vista I...;4940;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Ñuñoa, Parque Juan XXIII;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento En Venta En Estratégica Ubicación!!;7500;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Ñuñoa, Diego De Almagro;
2025-11-29 18:03:36;Ñuñoa;departamento;San Eugenio // Metro Ñuble;110000000;CLP;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;San Eugenio 1331, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Moderno Departamento Con Espacios Luminosos En Ñuñ...;4300;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:03:36;Ñuñoa;departamento;Venta Amplio Departamento Cercano A Metro Ñuñoa!;6000;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Ubicación Privilegiada Y Comodidad Total En Ñuñoa;6350;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Santiago, Parque Juan XXIII, Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Hermoso Departamento Con Vista Despejada En Ñuñoa.;5828;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:03:36;Ñuñoa;departamento;Departamento Excelente Ubicación En Venta, Ñuñoa;4400;CLF;2 dormitorios;1 baño;65 m² útiles;2 dormitorios | 1 baño | 65 m² útiles;Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;¡oportunidad Ñuñoa! Increíble Depto En Venta Con P...;5200;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;
2025-11-29 18:04:09;Ñuñoa;departamento;Moderno Y Amplio Departamento A Pasos De Metro Prí...;6600;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Ñuñoa, Diego De Almagro;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento En Ñuñoa Amplio Espacio, Bien I...;8300;CLF;4 dormitorios;2 baños;90 m² útiles;4 dormitorios | 2 baños | 90 m² útiles;Ñuñoa, Plaza Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Oportunidad De Inversion En Ñuñoa 1d 1b 1e+1bod;4200;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:04:09;Ñuñoa;departamento;Amplio Departamento Familiar Con Terraza Y Vista A...;8600;CLF;4 dormitorios;3 baños;100 m² útiles;4 dormitorios | 3 baños | 100 m² útiles;Ñuñoa, Diego De Almagro;
2025-11-29 18:04:09;Ñuñoa;departamento; Departamento En Venta Sector De Alta Conectividad...;7400;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Se Vende Increíble Departamento Nuevo En Ñuñoa;4322;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Barrio Italia. Departamento En Venta En Ñuñoa! Opo...;3150;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Ñuñoa, Metro Irarrázaval;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Ideal Para Inversión, Ñuñoa;4350;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Tu Refugio En El Corazón De Ñuñoa. ¡departamento C...;5880;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Ñuñoa, Plaza Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Con Vista Panorámica, Ñuñoa;4655;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Con Terraza Norte, Ñuñoa;5800;CLF;2 dormitorios;2 baños;66 m² útiles;2 dormitorios | 2 baños | 66 m² útiles;Ñuñoa, Plaza Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Depto A Pasos De Plaza Ñuñoa 3d 2b En Venta;6700;CLF;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;Ñuñoa, Plaza Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento: Ideal Para Renta O Airbnb, Ñuñ...;4740;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Ñuñoa, Plaza Egaña;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Maravilloso Departamento Con Azotea Priva...;9727;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Acogedor Departamento En Venta Ñuñoa. Imperdible;6600;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Oportunidad Única, Venta Departamento En Ñuñoa.;3654;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santiago, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Hermoso Departamento Con Vista Despejada En Ñuñoa.;3496;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santiago, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Sin Comisión. Nuevo En Ñuñoa;3790;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Moderno Departamento Con Patio, Con Excelente Cone...;6479;CLF;2 dormitorios;2 baños;87 m² útiles;2 dormitorios | 2 baños | 87 m² útiles;Ñuñoa, Plaza Egaña;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Con Vista Despejada En Zañartu,...;3762;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santiago, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Departamento Moderno Y Espacioso A Pasos ...;9025;CLF;3 dormitorios;2 baños;86 m² útiles;3 dormitorios | 2 baños | 86 m² útiles;Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Para Inversionista, Ñuñoa;4085;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Ñuñoa, Metro Irarrázaval;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Con Vista Despejada En Zañartu,...;3795;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santiago, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Departamento Con Vista Despejada En Ñuñoa...;3135;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:04:09;Ñuñoa;departamento;Gran Oportunidad De Venta Departamento En Ñuñoa.;3135;CLF;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Vista Despejada. Zañartu, Ñuñoa...;3828;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santiago, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Con Terreza.;5541;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Departamento Con Patio, Con Excelente Con...;11219;CLF;3 dormitorios;2 baños;97 m² útiles;3 dormitorios | 2 baños | 97 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;¡tu Nuevo Hogar En Eco Egaña Oriente!;6525;CLF;2 dormitorios;1 baño;53 m² útiles;2 dormitorios | 1 baño | 53 m² útiles;Americo Vespucio, 1 - 300, Plaza Egaña, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Departamento Con Increíble Vista ;3072;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Maravilloso Departamento Con Azotea Priva...;10085;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Pasos Del Metro Y Con Balcón, Ñ...;7100;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Departamento Con Patio En Ñuñoa;5734;CLF;2 dormitorios;1 baño;25 m² útiles;2 dormitorios | 1 baño | 25 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta De Maravillo Departamento Con Patio En Ñuñoa;11811;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Exclusivo Departamento,  En Ñuñoa!;5345;CLF;1 dormitorio;1 baño;53 m² útiles;1 dormitorio | 1 baño | 53 m² útiles;Ñuñoa, Diego De Almagro;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Para Inversión ;4990;CLF;1 dormitorio;1 baño;3 m² útiles;1 dormitorio | 1 baño | 3 m² útiles;Ñuñoa, Diagonal Oriente;
2025-11-29 18:04:09;Ñuñoa;departamento;Venta Departamento Casi Nuevo En Ñuñoa;5200;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Ñuñoa, Metro Simón Bolivar;
2025-11-29 18:04:09;Ñuñoa;departamento;José Pedro Alessandri/las Palmeras/2d/2b/e/b;5250;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Av. José Pedro Alessandri 1295, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Jose Domingo Cañas // Estacion De Metro Irarrazaval;198000000;CLP;4 dormitorios;2 baños;97 m² útiles;4 dormitorios | 2 baños | 97 m² útiles;José Domingo Cañas 722, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Oportunidad A Pasos De Plaza Ñuñoa¡¡;4990;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Manuel De Salas 211, Ñuñoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Oportunidad Departamento 2d2b Metro Irarrazaval;5100;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;METRO IRARRÁZAVAL / IRARRÁZAVAL 200, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Los Leones / Hernan Cortes;5850;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;LOS LEONES / HERNAN CORTES, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Lindo Y Cómodo Depto En Venta En Ñuñoa. Gran Oportunidad.;6650;CLF;2 dormitorios;2 baños;66 m² útiles;2 dormitorios | 2 baños | 66 m² útiles;Av. Sucre 2100 - 2400, Ñuñoa, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Pedro De Valdivia // Avda. Sucre;4250;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Av. Pedro De Valdivia 2700 - 3000, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;4950;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Irarrázaval / Parque Bustamante, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;San Eugenio // Metro Ñuble;4350;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;San Eugenio 900 - 1200, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:04:09;Ñuñoa;departamento;Moderno Dos Dormitorios, Terraza Y Piscina!;6650;CLF;2 dormitorios;2 baños;41 m² útiles;2 dormitorios | 2 baños | 41 m² útiles;San Eugenio, 300 - 600, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento 3 Dorm.2 Baños Est Y Bodega Ñuñoa;7800;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Echeñique- Brown Norte- Eliecer Parada, Parque Botánico, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa;4200;CLF;1 dormitorio;1 baño;23 m² útiles;1 dormitorio | 1 baño | 23 m² útiles;Venta De Dos (02) Departamentos Tipo Home Studio. Calle Zañartu 1100. Comuna De Ñuñoa., Estadio Nacional, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta De 3 Dorm. En Ñuñoa;8800;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Sucre/Pedro De Valdivia, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta Edificio Baburizza, Ñuñoa.;8250;CLF;3 dormitorios;3 baños;108 m² útiles;3 dormitorios | 3 baños | 108 m² útiles;Pascual Baburizza 595, Ñuñoa, Plaza Egaña, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Luminoso, Acogedor 67,63 M2 2d 2b 1e, 2 Cuadras Metro Eyza;4990;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;SUCRE CON MANUEL MONTT, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Sector Tranquilo A Pasos De Plaza Nuñoa C/estacionam. Y Bod.;5200;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Jorge Washington 300 - 600, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;6150;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;Pedro De Valdivia/Sucre, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Lujoso Edificio Boutique;5987;CLF;2 dormitorios;2 baños;41 m² útiles;2 dormitorios | 2 baños | 41 m² útiles;San Eugenio, 300 - 600, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento Exequiel Fernández Excelente Ubicación;3480;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;Exequiel Fernández 1555, Santiago, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamentos En Plaza Egaña;4550;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Américo Vespucio, 1 - 300, Plaza Egaña, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Vista Despejada Al Poniente Con Gran Conectividad;7500;CLF;3 dormitorios;2 baños;83 m² útiles;3 dormitorios | 2 baños | 83 m² útiles;Luis Beltrán ,, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;3d2b Espectacular Vista!! Excelente! Pasos Metro Plaza Egaña;7450;CLF;3 dormitorios;2 baños;130 m² útiles;3 dormitorios | 2 baños | 130 m² útiles;Francisco De Villagra 385, Ñuñoa, Diagonal Oriente, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Oportunidad Tasa Mixta De 3,26% Posibilidad De Novación.;7300;CLF;2 dormitorios;2 baños;79 m² útiles;2 dormitorios | 2 baños | 79 m² útiles;Pascual Baburizza , Ñuñoa,, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;3900;CLF;3 dormitorios;2 baños;671 m² útiles;3 dormitorios | 2 baños | 671 m² útiles;Alcalde Jorge Monckeberg 1351, Ñuñoa, Villa Los Jardínes - Villa Los Presidentes, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;4900;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;METRO MALL PLAZA EGAÑA / IRARRÁZAVAL, Plaza Egaña, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento En Venta 2 Dormitorios En Ñuñoa;4900;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;METRO MALL PLAZA EGAÑA / IRARRÁZAVAL 5350, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Depto 1d/1b Bellísima Vista En Ñuñoa;3600;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Jose Domingo Cañas, 600 - 900, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Venta Departamento Con Vista A La Cordillera, Ñuño...;7900;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Ñuñoa, Metro Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Departamento Manuel De Salas , 2d 2b;4390;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;Manuel De Salas, 300 - 600, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:04:41;Ñuñoa;departamento;Moderno Departamento De 2 Dormitorios En Ñuñoa  ¡c...;3760;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Ñuñoa, Estadio Nacional;
2025-11-29 18:04:41;Ñuñoa;departamento;Venta Departamento Con Patio, Ñuñoa;8075;CLF;3 dormitorios;2 baños;117 m² útiles;3 dormitorios | 2 baños | 117 m² útiles;Ñuñoa, Metro Simón Bolivar;
