fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:03:18;Estación Central;casa;Venta Propiedad Comercial Con Gran Conectividad;180000000;CLP;6 dormitorios;2 baños;192 m² útiles;6 dormitorios | 2 baños | 192 m² útiles;Avenida Ecuador, 4210, San Alberto Hurtado, Estación Central;;-33.45259369917749;-70.69621462893853;Avenida Ecuador, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta 3 Dorm. 2 Baños 2 Estac. Estación Central;110000000;CLP;3 dormitorios;2 baños;110 m² útiles;3 dormitorios | 2 baños | 110 m² útiles;G. Franke N° 589, Estación Central, Nogales - San Eugenio, Estación Central;;-33.46840904285715;-70.69731689591836;G. Franke N° 589, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa Venta Estacion Central;4399;CLF;3 dormitorios;2 baños;140 m² útiles;3 dormitorios | 2 baños | 140 m² útiles;Av. Las Rejas 215, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-33.45949349302325;-70.70557928139536;Av. Las Rejas 215, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Oferta, Casa Centra A Estación De Metro (127363);87000000;CLP;2 dormitorios;1 baño;163 m² útiles;2 dormitorios | 1 baño | 163 m² útiles;Ruiz Tagle 1 - 300, Nogales - San Eugenio, Estación Central;;-33.4565995;-70.6864307;Ruiz Tagle 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta 5 De Abril Con Las Rejas (127063);2797;CLF;2 dormitorios;1 baño;57 m² útiles;2 dormitorios | 1 baño | 57 m² útiles;Avenida 5 De Abril 4800 - 5100, Santiago, Estación Central, Chile, Estación Central;;-33.4630813;-70.7005464;Avenida 5 De Abril 4800 - 5100, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Moderna Casa 4d 2b Cercana A Metro Las Rejas  (129898);4930;CLF;4 dormitorios;2 baños;122 m² útiles;4 dormitorios | 2 baños | 122 m² útiles;Agustín López 1 - 300, Metro Las Rejas, Estación Central;;-33.461084766107035;-70.70604234935155;Agustín López 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta De 2b Y 1b Ubicada En Estación Central;2550;CLF;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;El Boldo, 323, Metro Las Rejas, Estación Central;;-33.464785341679985;-70.70766770382768;El Boldo, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta Casa Estación Central !!;115000000;CLP;3 dormitorios;1 baño;143 m² útiles;3 dormitorios | 1 baño | 143 m² útiles;Burgos, 5976, Villa Francia, Estación Central;;-33.4672315;-70.709165;Burgos, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Vendo Casa 5 Dormitorios  (67671);110000000;CLP;5 dormitorios;1 baño;140 m² útiles;5 dormitorios | 1 baño | 140 m² útiles;Luis Infante Cerda, Santiago, Estación Central, Chile, Nogales - San Eugenio, Estación Central;;-33.47467945291162;-70.71738581397395;Luis Infante Cerda, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Amplia Casa Esquina Amengual/cnel Souper;220000000;CLP;4 dormitorios;2 baños;146 m² útiles;4 dormitorios | 2 baños | 146 m² útiles;General Amengual 202, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central;;-33.45891302503567;-70.69640177455328;General Amengual 202, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Excelente Casa Laguna Peñuelas - Estación Central;5100;CLF;4 dormitorios;3 baños;135 m² útiles;4 dormitorios | 3 baños | 135 m² útiles;Laguna Peñuelas 212, Estación Central, Metro Pajaritos, Estación Central;;-33.45965600588235;-70.72208548235294;Laguna Peñuelas 212, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa De Dos Pisos En Estación Central Cerca Del Terminal;4050;CLF;6 dormitorios;3 baños;130 m² útiles;6 dormitorios | 3 baños | 130 m² útiles;Nicasio Retamales 277, Santiago, Estación Central, Universidad De Santiago, Estación Central;;-33.457002592;-70.688244532;Nicasio Retamales 277, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta Casa Con Habitantes 3d 3b Laguna Sur (97820);178000000;CLP;3 dormitorios;3 baños;86 m² útiles;3 dormitorios | 3 baños | 86 m² útiles;Avenida Laguna Sur 1 - 300, Metro Pajaritos, Estación Central;;-33.458974935294115;-70.7242394882353;Avenida Laguna Sur 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Vendo Casa Amplia 5 Habitaciones U Oficinas + 2 Baño+ Cocina;95000000;CLP;5 dormitorios;1 baño;111 m² útiles;5 dormitorios | 1 baño | 111 m² útiles;Hipólito Olivares 80, Santiago, Estación Central, Metro Ecuador, Estación Central;;-33.45466938372093;-70.69858205581394;Hipólito Olivares 80, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta, Laguna Del Laja, Valle Verde.;235000000;CLP;5 dormitorios;4 baños;79 m² útiles;5 dormitorios | 4 baños | 79 m² útiles;Laguna Del Laja SN, Metro Pajaritos, Estación Central;;-33.45821160718943;-70.72362118824798;Laguna Del Laja SN, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Nogales - San Eugenio;78000000;CLP;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Juan Carrera 3983, Santiago, Estación Central, Nogales - San Eugenio, Estación Central;;-33.44930944897959;-70.68996672244899;Juan Carrera 3983, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Tú Casa En Valle Verde, Paradero 5 De Pajaritos;270000000;CLP;4 dormitorios;3 baños;130 m² útiles;4 dormitorios | 3 baños | 130 m² útiles;Av. Laguna Sur, Estación Central, Metro Pajaritos, Estación Central;;-33.4608808;-70.73063124999999;Av. Laguna Sur, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta Casa 4 Dorm. 2 Baños 2 Estac. Metro Las Rejas;169000000;CLP;4 dormitorios;2 baños;105 m² útiles;4 dormitorios | 2 baños | 105 m² útiles;Las Rejas Con Alameda, Metro Las Rejas, Estación Central;;-33.4575386;-70.7067561;Las Rejas Con Alameda, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Se Vende Casa Residencial  Estación Central - Santiago;140000000;CLP;3 dormitorios;1 baño;112 m² útiles;3 dormitorios | 1 baño | 112 m² útiles;Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Ecuador, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Gran Terreno En Estación Central Con Casa Para Remodelar;67000000;CLP;3 dormitorios;2 baños;210 m² útiles;3 dormitorios | 2 baños | 210 m² útiles;Estación Central, Metro Las Rejas;;-33.4536375;-70.6898654;Estación Central, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Oportunidad Barrio Residencial Excelente Conectividad;3858;CLF;5 dormitorios;2 baños;135 m² útiles;5 dormitorios | 2 baños | 135 m² útiles;Av. Las Rejas, Estación Central, Villa Francia, Estación Central;;-33.4575386;-70.7067561;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Villa Robert Kennedy176/170mts2.prop.con Depto.independiente;99900000;CLP;6 dormitorios;2 baños;70 m² útiles;6 dormitorios | 2 baños | 70 m² útiles;Luis Infante Cerda 6017, Santiago, Estación Central, Chile, Villa Francia, Estación Central;;-33.47589705;-70.7069371;Luis Infante Cerda 6017, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Estación Central;330000000;CLP;3 dormitorios;2 baños;118 m² útiles;3 dormitorios | 2 baños | 118 m² útiles;Dolores Con 5 De Abril, Nogales - San Eugenio, Estación Central;;-33.456487;-70.6871564;Dolores Con 5 De Abril, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Preciosa Casa, Rentabilidad Asegurada;11092;CLF;6 dormitorios;3 baños;263 m² útiles;6 dormitorios | 3 baños | 263 m² útiles;Las Camelias 730, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central;;-33.461985812195124;-70.70377185121951;Las Camelias 730, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta De 4 Dorm. En Estación Central;19140;CLF;4 dormitorios;1 baño;140 m² útiles;4 dormitorios | 1 baño | 140 m² útiles;Manuel Rivas Vicuña 575, Estacion Central, Metro Pajaritos, Estación Central;;-33.46525663902439;-70.71385176829267;Manuel Rivas Vicuña 575, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Acogedora Casa, Gran Vista Y Excelente Conectividad;8500;CLF;2 dormitorios;2 baños;248 m² útiles;2 dormitorios | 2 baños | 248 m² útiles;Universidad De Santiago, Estación Central;;-33.4489016;-70.68162370843888;Universidad De Santiago, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta De 4 Dorm. En Estación Central;135000000;CLP;4 dormitorios;2 baños;136 m² útiles;4 dormitorios | 2 baños | 136 m² útiles;Luis Infante Cerda, Villa Francia, Estación Central;;-33.47467945291162;-70.71738581397395;Luis Infante Cerda, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta De 3 Dorm. En Estación Central;115000000;CLP;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;LUIS INFANTE CERDA / LAS REJAS, Villa Francia, Estación Central;;-33.4751188;-70.7036123;LUIS INFANTE CERDA / LAS REJAS, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta De 3 Dorm. En Estación Central;135000000;CLP;3 dormitorios;2 baños;91 m² útiles;3 dormitorios | 2 baños | 91 m² útiles;Av. Las Rejas, Estación Central;;-33.4575386;-70.7067561;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta En Estación Central A Pasos De Metro Las Rejas;130000000;CLP;3 dormitorios;1 baño;103 m² útiles;3 dormitorios | 1 baño | 103 m² útiles;"Los Nardos &amp; Aeropuerto, Metro Las Rejas, Estación Central";;-33.46053534949072;-70.7094721473715;"Los Nardos &amp; Aeropuerto, Estación Central, Santiago, Chile"
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta En Estación Central;92000000;CLP;4 dormitorios;1 baño;136 m² útiles;4 dormitorios | 1 baño | 136 m² útiles;El Roble 302, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-32.97612445;-71.01478255;El Roble 302, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Avenida Ecuador/blanco Garcés;12832;CLF;8 dormitorios;5 baños;311 m² útiles;8 dormitorios | 5 baños | 311 m² útiles;Avenida Ecuador/Blanco Garcés, Metro Ecuador, Estación Central;;-33.45366215454472;-70.69974303036932;Avenida Ecuador/Blanco Garcés, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Padre Vicente Irarrazabal/avenida 5 De Abril;6200;CLF;4 dormitorios;2 baños;165 m² útiles;4 dormitorios | 2 baños | 165 m² útiles;Padre Vicente Irarrazabal/Avenida 5 De Abril, Estación Central;;-33.456487;-70.6871564;Padre Vicente Irarrazabal/Avenida 5 De Abril, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Acogedora Casa Sólida;98000000;CLP;4 dormitorios;2 baños;91 m² útiles;4 dormitorios | 2 baños | 91 m² útiles;Pje. 37 2043, Santiago, Estación Central, Nogales - San Eugenio, Estación Central;;-33.4764118;-70.69488085;Pje. 37 2043, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Metro Ecuador Estación Central;490000000;CLP;5 dormitorios;3 baños;245 m² útiles;5 dormitorios | 3 baños | 245 m² útiles;La Coruña, Metro Ecuador, Estación Central;;-33.4525823800938;-70.70351934614867;La Coruña, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Se Vende Casa 4650 Uf 5d, 3b, Estación Central;4650;CLF;5 dormitorios;2 baños;265 m² útiles;5 dormitorios | 2 baños | 265 m² útiles;Marinero Pedro Aros, Estación Central, Nogales - San Eugenio, Estación Central;;-33.459809;-70.6898104;Marinero Pedro Aros, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Remodelada Santiago, Hotel Frente La Achs;299000000;CLP;13 dormitorios;4 baños;200 m² útiles;13 dormitorios | 4 baños | 200 m² útiles;Libertador Bernardo O Higgins 4843, 9170396 Santiago, Estación Central, Región Metropolitana, Chile, Metro Ecuador, Estación Central;;-33.456131365217395;-70.70170586956523;Libertador Bernardo O Higgins 4843, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Vende Excelente Casa, Muy Bien Ubicada En Las Rejas;105000000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Las Rejas, Estación Central, Villa Francia, Estación Central;;-33.4575386;-70.7067561;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Estación Central, Padre Jaime Larraín 533;3567;CLF;4 dormitorios;3 baños;98 m² útiles;4 dormitorios | 3 baños | 98 m² útiles;Padre Jaime Larraín Hurtado 533, Santiago, Estación Central, Nogales - San Eugenio, Estación Central;;-33.4677598244898;-70.69866108367347;Padre Jaime Larraín Hurtado 533, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Barrio Tranquilo Y Buena Conectividad;120000000;CLP;3 dormitorios;1 baño;60 m² útiles;3 dormitorios | 1 baño | 60 m² útiles;Tranqui 600 - 900, Santiago, Estación Central, Villa Francia, Estación Central;;-33.46223093908046;-70.69093460919541;Tranqui 600 - 900, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Vendo Casa Esquina Calle   El Boldo  Estacion Central;130000000;CLP;3 dormitorios;1 baño;80 m² útiles;3 dormitorios | 1 baño | 80 m² útiles;El Boldo 233, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-33.46274885;-70.70795687;El Boldo 233, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta - Laguna Peñuelas - Estacion Central;200000000;CLP;6 dormitorios;3 baños;120 m² útiles;6 dormitorios | 3 baños | 120 m² útiles;Laguna Peñuelas, Estación Central, Metro Pajaritos, Estación Central;;-33.4536375;-70.6898654;Laguna Peñuelas, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Remodelada Cercana A Metros Las Rejas Y Cerrillos;140000000;CLP;3 dormitorios;1 baño;161 m² útiles;3 dormitorios | 1 baño | 161 m² útiles;Lanceros Del Rey, Estación Central, Villa Francia, Estación Central;;-33.46837896328212;-70.70862837059762;Lanceros Del Rey, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa / Jardín Infantil;5790;CLF;4 dormitorios;3 baños;182 m² útiles;4 dormitorios | 3 baños | 182 m² útiles;Av. 5 De Abril 5939, Santiago, Estación Central, Villa Francia, Estación Central;;-33.4662487;-70.7084586;Av. 5 De Abril 5939, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa En Venta, Apta Para Proyecto Deportivo O Gimnasio ;7500;CLF;4 dormitorios;4 baños;170 m² útiles;4 dormitorios | 4 baños | 170 m² útiles;Vista Hermosa 102, Santiago, Estación Central, Metro Pajaritos, Estación Central;;-33.46286019823009;-70.71902574159292;Vista Hermosa 102, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa De 1 Piso Con 5 Hab. Y 2 Baños. Inmejorable Ubicación.;130000000;CLP;5 dormitorios;2 baños;109 m² útiles;5 dormitorios | 2 baños | 109 m² útiles;Av. Las Rejas 1437, Estación Central, Villa Francia, Estación Central;;-33.4575386;-70.7067561;Av. Las Rejas 1437, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Muy Amplia Con Bodega Y Estacionamiento;320000000;CLP;6 dormitorios;2 baños;376 m² útiles;6 dormitorios | 2 baños | 376 m² útiles;Ruiz Tagle 720, 9160271 Estación Central, Región Metropolitana, Chile, Nogales - San Eugenio, Estación Central;;-33.459472166666664;-70.68654483333334;Ruiz Tagle 720, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Estación Central Quemchi;92000000;CLP;3 dormitorios;1 baño;72 m² útiles;3 dormitorios | 1 baño | 72 m² útiles;Quemchi, Estación Central, Estación Central;;-33.471806799999996;-70.71749009999999;Quemchi, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Valle Verde 3 Pisos-gran Patio-casa Esquina-ampliada;275000000;CLP;5 dormitorios;3 baños;155 m² útiles;5 dormitorios | 3 baños | 155 m² útiles;Las Carancas 6569, Santiago, Estación Central, Metro Pajaritos, Estación Central;;-33.4623407;-70.72458031818181;Las Carancas 6569, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Excelente Conectividad Casa A Pasos De Metro Ecuador;2520;CLF;3 dormitorios;1 baño;75 m² útiles;3 dormitorios | 1 baño | 75 m² útiles;Av. Alameda Libertador Bernardo O'Higgins 4509, 9160000 Santiago, Estación Central, Región Metropolitana, Chile, Metro Ecuador, Estación Central;;-33.4489016;-70.68162370843888;Av. Alameda Libertador Bernardo O'Higgins 4509, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Departamento Estilo Mariposa, Estación Central.;110000000;CLP;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Carlos Pezoa Véliz, Estación Central, Estación Central;;-33.45575955203821;-70.70305514685388;Carlos Pezoa Véliz, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Zona Residencial Prox. Base Naval Usach Parque Y Museos;4200;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Plazuela El Peral, Estación Central, Universidad De Santiago, Estación Central;;-33.44728005;-70.68598346627638;Plazuela El Peral, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Cerca De Absolutamente De Todo. Colegios, Cesfam, Clínicas;60000000;CLP;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;Obispo Javier Vásquez, Estación Central, Universidad De Santiago, Estación Central;;-33.453251943717845;-70.68161769611875;Obispo Javier Vásquez, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Vendo Casa En María Magdalena 714 , Estación Central;80000000;CLP;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;María Magdalena 714, Santiago, Estación Central, Nogales - San Eugenio, Estación Central;;-33.46924215185185;-70.6976060111111;María Magdalena 714, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Casa Con Excelente Ubicación Estación Central;115000000;CLP;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Granada 5985, Estación Central, Villa Francia, Estación Central;;-33.465834349999994;-70.70693279999999;Granada 5985, Estación Central, Santiago, Chile
2025-11-29 18:03:25;Estación Central;casa;Se Vende Casa Estacion Central , Sector El  Trigal;68000000;CLP;4 dormitorios;2 baños;60 m² útiles;4 dormitorios | 2 baños | 60 m² útiles;El Trigal, Estación Central, Metro Pajaritos, Estación Central;;-33.465317410224024;-70.71460837815047;El Trigal, Estación Central, Santiago, Chile
