fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:05:33;Ñuñoa;departamento;Venta De Departamento Moderno Y Cómodo A Pasos De ...;6500;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Ñuñoa, Parque Juan XXIII;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta En Ñuñoa. Cómodo Departamento, Con Preciosa ...;5500;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Acogedor Departamento En Venta En El Corazón De Ñu...;4180;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta De Amplio Departamento De 2d Con Patio Y 2 E...;7000;CLF;2 dormitorios;2 baños;66 m² útiles;2 dormitorios | 2 baños | 66 m² útiles;Ñuñoa, Parque Juan XXIII;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta Departamento Mariposa, Ñuñoa;5700;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Moderno Departamento En Venta. Sector Campus Orien...;3750;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta Departamento Tipo Mariposa.;7260;CLF;2 dormitorios;2 baños;71 m² útiles;2 dormitorios | 2 baños | 71 m² útiles;Ñuñoa, Diego De Almagro;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta Departamento Cercano Al Campus Oriente, Ñuño...;5600;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa, Ideal Inversión;3250;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Irarrázaval Entre Diagonal Oriente Y Hamburgo, Cercano A Plaza Egaña, Plaza Egaña, Ñuñoa;;-33.454786150000004;-70.57919877485529;Irarrázaval Entre Diagonal Oriente Y Hamburgo, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Remodelado En Torre Interior, A 13 Min. Metro Inés De Suárez;6100;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;Av. Pedro De Valdivia ,, Metro Ñuñoa, Ñuñoa;;-33.465776500000004;-70.60749102715357;Av. Pedro De Valdivia, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Oportunidad Inversión Tasa Fija De 2,54%posibilidad Novación;5950;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Pedro Torres, Parque Juan XXIII, Ñuñoa;;-33.4554617;-70.5897066;Pedro Torres, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Depto. Semi Nuevo Con Gran Patio En Ñuñoa;7500;CLF;2 dormitorios;2 baños;79 m² útiles;2 dormitorios | 2 baños | 79 m² útiles;La Verbena ,, Diego De Almagro, Ñuñoa;;-33.439362932534095;-70.57496635192314;La Verbena, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Departamento En Venta En Ñuñoa Con Terraza;3900;CLF;3 dormitorios;2 baños;61 m² útiles;3 dormitorios | 2 baños | 61 m² útiles;Alcalde Jorge Monckeberg, Ñuñoa, Villa Frei, Ñuñoa;;-33.473115533219556;-70.58729600913735;Alcalde Jorge Monckeberg, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;En Venta Ñuñoa. Clásico Depto. En Barrio Pucará.;6500;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Ñuñoa, Parque Botánico;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta Departamento Mariposa, Ñuñoa;4700;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Ñuñoa, Parque Juan XXIII;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta: Departamento En Ñuñoa. Con Patio Y Dos Esta...;9700;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Ñuñoa, Amapolas;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Vive Con Estilo, Comodidad Y Gran Conectividad;4400;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Mujica, 1 - 300, Metro Irarrázaval, Ñuñoa;;-33.453659349999995;-70.61446131414799;Mujica, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Departamento En Venta En Ñuñoa. Oportunidad!;4100;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;5500;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Jose Manuel Infante, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45917369888832;-70.61862376281891;Jose Manuel Infante, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Metro Monseñor Eyzaguirre/dublé Almeyda/3d/2b/e/b;5500;CLF;3 dormitorios;3 baños;82 m² útiles;3 dormitorios | 3 baños | 82 m² útiles;Dublé Almeyda 1617, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4548966;-70.61478412395032;Dublé Almeyda 1617, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Encantador E Iluminado Departamento En Venta!;7590;CLF;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Ñuñoa, Plaza Egaña;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Venta Moderno Departamento Con Excelente Conectivi...;7200;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Ñuñoa, Plaza Egaña;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa;3390;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Alcalde Eduardo Castillo Velasco / Juan Gómez Milla /Exequiel Fernández/José Pedro Alessandri, Estadio Nacional, Ñuñoa;;-33.4615431;-70.6001829;Alcalde Eduardo Castillo Velasco / Juan Gómez Milla /Exequiel Fernández/José Pedro Alessandri, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Moderno Depto. Estilo Mariposa En Chile España;4900;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Chile España ,, Plaza Ñuñoa, Ñuñoa;;-33.4549078;-70.5981422;Chile España, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Excelente Departamento En Venta Jorge Monckeberg Ñ...;3200;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Ñuñoa, Villa Frei;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;En Venta Maravilloso Departamento Familiar!;6650;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Ñuñoa, Plaza Egaña;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;¡espacio, Comodidad Y Ubicación Privilegiada En Ñuñoa!;9990;CLF;3 dormitorios;3 baños;120 m² útiles;3 dormitorios | 3 baños | 120 m² útiles;Prof. Rodolfo Lenz 586, 7790609 Ñuñoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;;-33.44978138314694;-70.59509903018751;Prof. Rodolfo Lenz 586, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Lindo Dp. Mariposa (2 Suites) /estacionam/bodega/cerca Metro;4200;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Los Cerezos 1 - 300, Ñuñoa, Villa Frei, Ñuñoa;;-33.45773890909091;-70.58505946363636;Los Cerezos 1 - 300, Ñuñoa, Santiago, Chile
2025-11-29 18:05:33;Ñuñoa;departamento;Jorge Monckeberg 1351 Vende Departamento;3500;CLF;2 dormitorios;1 baño;53 m² útiles;2 dormitorios | 1 baño | 53 m² útiles;Alcalde Jorge Monckeberg 1351, Ñuñoa, Villa Los Jardínes - Villa Los Presidentes, Ñuñoa;;-33.46695832727273;-70.58592628787879;Alcalde Jorge Monckeberg 1351, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Oportunidad Tasa Fija De 2,45% Posibilidad De Novación;6650;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Coventry, Metro Simón Bolivar, Ñuñoa;;-33.441213621511764;-70.5814796293197;Coventry, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Espectacular Departamento En Venta, Ñuñoa.;3200;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;Santiago, Metro Irarrázaval, Ñuñoa;;-33.4543164;-70.5936358;Santiago, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Rebajado Depto, Excelente Ubicación, A Pasos De Plaza Ñuñoa ;4495;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Sta. Julia 1 - 300, Ñuñoa, Parque Juan XXIII, Ñuñoa;;-33.4583704;-70.58968219859253;Sta. Julia 1 - 300, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Venta De Departamento En Ñuñoa Con Patio Privado, ...;4250;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Ñuñoa, Diagonal Oriente;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Moderno Depto. Semi Nuevo Muy Cerca De Plaza Ñuñoa;5700;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Los Talaveras ,, Parque Juan XXIII, Ñuñoa;;-33.45740653814835;-70.59105614184095;Los Talaveras, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Moderno Y Seminuevo En Barrio Residencial;6300;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Hamburgo, Amapolas, Ñuñoa;;-33.44361188216571;-70.57737224920743;Hamburgo, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta 1d/1b. Av.holanda 3545.ñuñoa.*uf2.900*;2800;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Av. Holanda 3545. Comuna De Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.4541894;-70.604972;Av. Holanda 3545. Comuna De Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Holanda // Simon Bolivar;208000000;CLP;2 dormitorios;2 baños;74 m² útiles;2 dormitorios | 2 baños | 74 m² útiles;Holanda 3000 - 3300, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.4462351;-70.5969909;Holanda 3000 - 3300, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Oportunidad Tasa Fija De 3,2% Posibilidad De Novación.;6100;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;Hamburgo ,, Plaza Egaña, Ñuñoa;;-33.44361188216571;-70.57737224920743;Hamburgo, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Oportunidad De Inversión;4050;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;Av. Sucre Con Pedro De Valdivia, 0, Metro Ñuñoa, Ñuñoa;;-33.425483;-70.6137959;Av. Sucre Con Pedro De Valdivia, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Moderno Departamento Con Estacionamiento En Ñuñoa;2700;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Ñuñoa, Estadio Nacional;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Venta Departamento Con Vista Despejada, Ñuñoa;4900;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Ñuñoa, Plaza Egaña;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Amplio Duplex En Venta. Ñuñoa;4500;CLF;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Ñuñoa, Metro Irarrázaval;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento Luminoso Con 2 Dormitorios En El Cora...;4680;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Ñuñoa, Metro Monseñor Eyzaguirre;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Metro Ñuñoa;4700;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;METRO ÑUÑOA - IRARRÁZABAL CON MANUEL MONTT, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4550535;-70.6283154;ÑUÑOA - IRARRÁZABAL CON MANUEL MONTT, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;3800;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;IRARRAZABAL METRO ÑUÑOA, Metro Ñuñoa, Ñuñoa;;-33.454233200000004;-70.57891316588072;IRARRAZABAL ÑUÑOA, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Villa Frei Ñuñoa;3950;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;AV IRRARÁZAVAL, Villa Frei, Ñuñoa;;-33.4541894;-70.604972;AV IRRARÁZAVAL, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En José Domingo Cañas;4889;CLF;3 dormitorios;2 baños;66 m² útiles;3 dormitorios | 2 baños | 66 m² útiles;José Domingo Cañas 300 - 600, Ñuñoa, Metro Irarrázaval, Ñuñoa;;-33.45632345;-70.61723597939795;José Domingo Cañas 300 - 600, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;A Pasos Del Metro Ñuñoa Con 1 Estacionamiento Y 1 Bodega ;3600;CLF;1 dormitorio;1 baño;43 m² útiles;1 dormitorio | 1 baño | 43 m² útiles;Av. Irarrázaval 2220, Ñuñoa, Metro Ñuñoa, Ñuñoa;;-33.4534533;-70.60799749637532;Av. Irarrázaval 2220, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Juan Gómez Millas;4240;CLF;2 dormitorios;1 baño;62 m² útiles;2 dormitorios | 1 baño | 62 m² útiles;Avenida José Pedro Alessandri 1500 - 1800, Ñuñoa, Chile, Juan Gómez Millas, Ñuñoa;;-33.47128516666667;-70.59846896666667;Avenida José Pedro Alessandri 1500 - 1800, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Ideal Inversionistas. Departamento Estudio A Pasos Del Metro;2850;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Augusto Villanueva 1 - 300, Ñuñoa, Parque Juan XXIII, Ñuñoa;;-33.45082498488743;-70.58770669418621;Augusto Villanueva 1 - 300, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;3500;CLF;3 dormitorios;1 baño;85 m² útiles;3 dormitorios | 1 baño | 85 m² útiles;Av. Carlos Dittborn 818, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4668757;-70.6234278;Av. Carlos Dittborn 818, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa;3700;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;AMPLIO Y CON TERRAZA *FRENTE A ESTACIÓN METRO CHILE ESPAÑA*, Plaza Ñuñoa, Ñuñoa;;-33.4557752;-70.59915738578005;AMPLIO Y CON TERRAZA *FRENTE A ESTACIÓN CHILE ESPAÑA*, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Excelente Departamento En Venta En Ñuñoa Para Inversión!!;5500;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Monseñor Eyzaguirre 1 - 300, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre 1 - 300, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;En Venta Depto 1d+1b!! Zañartu 1905, Ñuñoa;2800;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;ZAÑARTU 1905, Estadio Nacional, Ñuñoa;;-33.47270011836735;-70.60827205918368;ZAÑARTU 1905, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Estadio Nacional Con Terraza;5000;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Exequiel Fernández 600 - 900, Santiago, Ñuñoa, Estadio Nacional, Ñuñoa;;-33.46249305;-70.6000358;Exequiel Fernández 600 - 900, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Depto. Home Estudio + Est. + Bodedga - Dr. Joh.ow / Grecia;2650;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;DOCTOR JOHOW 995, Juan Gómez Millas, Ñuñoa;;-33.464151;-70.59460432168078;DOCTOR JOHOW 995, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Vendo Acogedor Dpto 110,7m2 3d 2b 1e 1bx Metro Ñuñoa;9420;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Capitan Orella Y Av Pedro De Valdivia Metro Ñuñoa, Metro Ñuñoa, Ñuñoa;;-33.465776500000004;-70.60749102715357;Capitan Orella Y Av Pedro De Valdivia Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Plaza Ñuñoa;7100;CLF;3 dormitorios;2 baños;83 m² útiles;3 dormitorios | 2 baños | 83 m² útiles;Ángel Pino 3300 - 3600, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.45372593718423;-70.59476630356323;Ángel Pino 3300 - 3600, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta Estadio Nacional Terraza;5150;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Exequiel Fernández 881, Ñuñoa, Santiago, Chile, Estadio Nacional, Ñuñoa;;-33.46295105;-70.60069935085704;Exequiel Fernández 881, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta Frente Colegio la salle Cod. 41199;5812;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Av. Ossa 900 - 1200, Ñuñoa, Metro Simón Bolivar, Ñuñoa;;-33.4439245;-70.58329802238623;Av. Ossa 900 - 1200, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Dpto En Venta En Metro Irarrázaval Cod. 1204;4350;CLF;1 dormitorio;1 baño;46 m² útiles;1 dormitorio | 1 baño | 46 m² útiles;General Bustamante 772 - Departamento 1204, Metro Irarrázaval, Ñuñoa;;-33.75904178571429;-61.959476814285715;General Bustamante 772 - Departamento 1204, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Diagonal Oriente Ñuñoa;4500;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;San Jorge 60, Diagonal Oriente, Ñuñoa;;-33.455261675;-70.58298882500002;San Jorge 60, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento 3 Dormitorios En Ñuñoa Para Inversión!!;8990;CLF;3 dormitorios;2 baños;104 m² útiles;3 dormitorios | 2 baños | 104 m² útiles;Heriberto Covarrubias 300 - 600, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.45193893060087;-70.57353390342882;Heriberto Covarrubias 300 - 600, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Depto.  Ñuñoa  -1er Piso- Gran Patio Privado;9700;CLF;3 dormitorios;3 baños;93 m² útiles;3 dormitorios | 3 baños | 93 m² útiles;Hamburgo, 1800 - 2100, Diego De Almagro, Ñuñoa;;-33.44361188216571;-70.57737224920743;Hamburgo, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Depto. En Venta De 3 Dorm. Simon Bolivar*con Estacionamiento;6700;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;SIMON BOLIVAR**Metro Chile España**3 Dormitorios Con Estacionamiento Y Bodega, Plaza Ñuñoa, Ñuñoa;;-33.4491159;-70.5954345;SIMON BOLIVAR** Chile España**3 Dormitorios Con Estacionamiento Y Bodega, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;8000;CLF;3 dormitorios;2 baños;115 m² útiles;3 dormitorios | 2 baños | 115 m² útiles;Suecia 3440, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.45192045;-70.5999725;Suecia 3440, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Hamburgo Con Irarrázaval, Nororiente;5200;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Av. Irarrázaval 5100 - 5400, La Reina, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.4550535;-70.6283154;Av. Irarrázaval 5100 - 5400, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Vendo Departamento José Pedro Alessandri 433, Ñuñoa.;145000000;CLP;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Av. José Pedro Alessandri 433, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.45878825;-70.59839114931023;Av. José Pedro Alessandri 433, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta San Eugenio Ñuñoa Piscina;4400;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;San Eugenio 1209, Ñuñoa, Chile, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4639291;-70.62498009363237;San Eugenio 1209, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento En Venta San Eugenio Ñuñoa Piscina;3300;CLF;2 dormitorios;1 baño;49 m² útiles;2 dormitorios | 1 baño | 49 m² útiles;San Eugenio 1209, Ñuñoa, Chile, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4639291;-70.62498009363237;San Eugenio 1209, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Departamento Venta San Eugenio 1209 Ñuñoa Balcón;3100;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;San Eugenio 1209, Ñuñoa, Chile, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4639291;-70.62498009363237;San Eugenio 1209, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Rentabilidad 6% Real, Exento Impuesto, Metro Plaza Egaña;12780;CLF;3 dormitorios;3 baños;125 m² útiles;3 dormitorios | 3 baños | 125 m² útiles;Pl. Egaña, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.4534937;-70.570823;Pl. Egaña, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Avenida Grecia / Estacion De Metro Irarrazaval;88000000;CLP;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Av. Grecia 300 - 600, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.45769776617647;-70.62418180882354;Av. Grecia 300 - 600, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;En Venta Departamento Frente A Metro Ñuñoa, Sin Comisión.;3750;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Av. Irarrázaval 2368, 7.7706e+06 - 7.7709e+06 Ñuñoa, Región Metropolitana, Chile, Metro Ñuñoa, Ñuñoa;;-33.45384972242991;-70.6064241;Av. Irarrázaval 2368, Ñuñoa, Santiago, Chile
2025-11-29 18:05:48;Ñuñoa;departamento;Vista Despejada - Metro Plaza Egaña;7000;CLF;3 dormitorios;2 baños;111 m² totales;3 dormitorios | 2 baños | 111 m² totales;Francisco De Villagra 268, Plaza Egaña, Ñuñoa;;-33.452586249999996;-70.59334980708692;Francisco De Villagra 268, Ñuñoa, Santiago, Chile
