fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:16:16;Santiago;casa;Bellas Artes Exclusivo Departamento En Venta;140000000;CLP;2 dormitorios;1 baño;52 m² útiles;2 dormitorios | 1 baño | 52 m² útiles;Santo Domingo 498, Santiago, Chile, Centro Histórico De Santiago, Santiago;;-33.4371134;-70.6597567;Santo Domingo 498, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Catedral, Metro Cumming, Barrio Brasil;12950;CLF;16 dormitorios;5 baños;577 m² útiles;16 dormitorios | 5 baños | 577 m² útiles;Catedral, 2100 - 2400, Barrio Brasil, Santiago;;-33.4401216;-70.6777242;Catedral, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Oportunidad / Inversionista/  Metro P. O´higgins/ 5d+1b;5450;CLF;5 dormitorios;1 baño;152 m² útiles;5 dormitorios | 1 baño | 152 m² útiles;Roberto Espinoza, Parque Almagro, Santiago;;-33.4613218;-70.6523281;Roberto Espinoza, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Vende Casa Grande Con Rol Comercial;130000000;CLP;5 dormitorios;2 baños;125 m² útiles;5 dormitorios | 2 baños | 125 m² útiles;Miguel Leon Prado 800, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4634305;-70.6366589;Miguel Leon Prado 800, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Excelente Propiedad Con Uso Habitacional Y Comercial;12144;CLF;4 dormitorios;4 baños;528 m² totales;4 dormitorios | 4 baños | 528 m² totales;Aldunate, Franklin - Biobío, Santiago;;-33.4684612;-70.6535006;Aldunate, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 9 Dorm. En Santiago;16900;CLF;9 dormitorios;6 baños;444 m² útiles;9 dormitorios | 6 baños | 444 m² útiles;Metro República, Santiago;;-33.447702;-70.6671366;República, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa Uso Comercial En Venta En Santiago - Se Aceptan Ofertas;7300;CLF;10 dormitorios;1 baño;297 m² útiles;10 dormitorios | 1 baño | 297 m² útiles;Padre Orellana, Bogotá - Sierra Bella, Santiago;;-33.4619547;-70.6311235;Padre Orellana, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Venta De Gran Propiedad En Santiago Centro;21000;CLF;4 dormitorios;2 baños;;4 dormitorios | 2 baños;Porvenir, Barrio Diez De Julio, Santiago;;-33.4562253;-70.6385013;Porvenir, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 2 Dorm. En Santiago;105000000;CLP;2 dormitorios;1 baño;;2 dormitorios | 1 baño;Coquimbo/Santa Elena, Barrio Diez De Julio, Santiago;;-33.453693;-70.6317389;Coquimbo/Santa Elena, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Venta Casa Carmen Con Franklin, Santiago;20000;CLF;;;1.010 m² totales;1.010 m² totales;Carmen 2055 Santiago, Bogotá - Sierra Bella, Santiago;;-33.4719563;-70.6357752;Carmen 2055 Santiago, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Venta Casa 3d,1b, Sector Diez De Julio, Santiago.;62000000;CLP;3 dormitorios;1 baño;80 m² útiles;3 dormitorios | 1 baño | 80 m² útiles;San Isidro/ Diez De Julio, Barrio Diez De Julio, Santiago;;-33.4541935;-70.649812;San Isidro/ Diez De Julio, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Sector Mixto Para Adaptarla A Tu Necesidad;198000000;CLP;5 dormitorios;2 baños;193 m² útiles;5 dormitorios | 2 baños | 193 m² útiles;Manuel Antonio Tocornal 1800 - 2100, Bogotá - Sierra Bella, Santiago;;-33.4735923;-70.6339438;Manuel Antonio Tocornal 1800 - 2100, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Parque San Eugenio;145000000;CLP;4 dormitorios;2 baños;102 m² útiles;4 dormitorios | 2 baños | 102 m² útiles;PARQUE SAN EUGENIO, Bogotá - Sierra Bella, Santiago;;-33.4646443;-70.624433;PARQUE SAN EUGENIO, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Santiago;260000000;CLP;4 dormitorios;2 baños;192 m² útiles;4 dormitorios | 2 baños | 192 m² útiles;EDUARDO MATTE, SANTIAGO, Santiago;;-33.4645362;-70.6394881;EDUARDO MATTE, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Santiago;530000000;CLP;5 dormitorios;4 baños;337 m² útiles;5 dormitorios | 4 baños | 337 m² útiles;Santa Elena, Bogotá - Sierra Bella, Santiago;;-33.4616135;-70.6296027;Santa Elena, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Quilicura;70900000;CLP;3 dormitorios;1 baño;;3 dormitorios | 1 baño;LAS CLARISAS SAN IGNACIO DE LOYOLA, QUILICURA, Franklin - Biobío, Santiago;;-33.3632653;-70.7564747;LAS CLARISAS SAN IGNACIO DE LOYOLA, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta De 11 Dorm. En Santiago;10990;CLF;11 dormitorios;4 baños;303 m² útiles;11 dormitorios | 4 baños | 303 m² útiles;Esmeralda / Metro Bellas Artes, Centro Histórico De Santiago, Santiago;;-33.4345869;-70.6467504;Esmeralda / Bellas Artes, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta De 11 Dorm. En Santiago / Barrio Yungay;15490;CLF;11 dormitorios;7 baños;397 m² útiles;11 dormitorios | 7 baños | 397 m² útiles;Barrio Yungay, Barrio Yungay, Santiago;;-33.4431331;-70.6738044;Barrio Yungay, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Propiedad Comercial En Avenida Matta;560000000;CLP;1 dormitorio;1 baño;355 m² útiles;1 dormitorio | 1 baño | 355 m² útiles;Avenida Manuel Antonio Matta, Barrio Diez De Julio, Santiago;;-33.4597701;-70.6513378;Avenida Manuel Antonio Matta, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En San Joaquín;120900000;CLP;4 dormitorios;1 baño;90 m² útiles;4 dormitorios | 1 baño | 90 m² útiles;Carlos Silva Vildosola, Santiago;;-33.4283836;-70.5938479;Carlos Silva Vildosola, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Santiago;242000000;CLP;6 dormitorios;2 baños;181 m² útiles;6 dormitorios | 2 baños | 181 m² útiles;Rogelio Ugarte / Av. Matta, Bogotá - Sierra Bella, Santiago;;-33.4607188;-70.6340515;Rogelio Ugarte / Av. Matta, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Gran Propiedad En Venta En Santiago 4 Casas;18000;CLF;35 dormitorios;9 baños;970 m² útiles;35 dormitorios | 9 baños | 970 m² útiles;Guardiamarina Ernesto Riquelme, Parque Los Reyes, Santiago;;-33.432414;-70.662064;Guardiamarina Ernesto Riquelme, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta De 6 Dorm. En Santiago;178000000;CLP;6 dormitorios;3 baños;;6 dormitorios | 3 baños;SAN FRANCISCO, Franklin - Biobío, Santiago;;-33.4560959;-70.6459709;SAN FRANCISCO, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta De 4 Dorm. En Santiago;180000000;CLP;4 dormitorios;2 baños;307 m² útiles;4 dormitorios | 2 baños | 307 m² útiles;Cuevas/Metro Ñuble, Bogotá - Sierra Bella, Santiago;;-36.5909742;-72.1152162;Cuevas/ Ñuble, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Oportunidad Casa Comercial Barrio Matta 5d/2b;3300;CLF;5 dormitorios;2 baños;122 m² útiles;5 dormitorios | 2 baños | 122 m² útiles;BARRIO MATTA, Bogotá - Sierra Bella, Santiago;;-33.4562961;-70.6350322;BARRIO MATTA, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa; Vendo Casa 3d Y 1b  Santiago Sur / Excelente Oportunidad ;117000000;CLP;3 dormitorios;1 baño;153 m² útiles;3 dormitorios | 1 baño | 153 m² útiles;SANTIAGO CENTRO SUR, Bogotá - Sierra Bella, Santiago;;-34.9058693;-56.1854958;SANTIAGO CENTRO SUR, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;En Venta Amplia Casa / Uso Comercial O Habitacional.;260000000;CLP;4 dormitorios;2 baños;203 m² útiles;4 dormitorios | 2 baños | 203 m² útiles;ESQUINA BIO BIO, Franklin - Biobío, Santiago;;-37.3192844;-72.2893992;ESQUINA BIO BIO, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Oportunidad De Inversión.- Cumming.;6426;CLF;4 dormitorios;2 baños;172 m² útiles;4 dormitorios | 2 baños | 172 m² útiles;Av. Ricardo Cumming., Parque Los Reyes, Santiago;;-33.4345178;-70.6689385;Av. Ricardo Cumming., Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Venta, Casa Comercial, Santiago, Sector San Borja Arriarán.;15500;CLF;14 dormitorios;11 baños;192 m² útiles;14 dormitorios | 11 baños | 192 m² útiles;San Francisco/Av. Matta, Parque O'Higgins, Santiago;;-33.4638563;-70.6446331;San Francisco/Av. Matta, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Aproveche Solo 1% Honorarios Corretaje;12000;CLF;6 dormitorios;3 baños;200 m² útiles;6 dormitorios | 3 baños | 200 m² útiles;Serrano, Santiago, San Diego, Santiago;;-33.4479201;-70.6487298;Serrano, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Maravillosa Casa Barrio Republica, Zona Universitaria;38500;CLF;10 dormitorios;4 baños;566 m² útiles;10 dormitorios | 4 baños | 566 m² útiles;REPUBLICA / GORBEA, Barrio República, Santiago;;-33.4536151;-70.6672222;REPUBLICA / GORBEA, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta De 3 Dorm. En Santiago;100000000;CLP;3 dormitorios;1 baño;118 m² útiles;3 dormitorios | 1 baño | 118 m² útiles;Conferencia /Tucapel, Club Hípico, Santiago;;-33.462195;-70.675143;Conferencia /Tucapel, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Casa En Venta En Santiago Con Jardín;4200;CLF;6 dormitorios;2 baños;117 m² útiles;6 dormitorios | 2 baños | 117 m² útiles;Pedro León Ugalde, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4641065;-70.6318972;Pedro León Ugalde, Santiago, Santiago, Chile
2025-11-29 18:17:17;Santiago;casa;Oportunidad !! Casa Antigua Buen Estado Sector Maule;110000000;CLP;3 dormitorios;1 baño;106 m² útiles;3 dormitorios | 1 baño | 106 m² útiles;Pedro León Ugalde 1687, Santiago, Bogotá - Sierra Bella, Santiago;;-33.466417;-70.6313484;Pedro León Ugalde 1687, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;San Francisco Y Santa Rosa;12500;CLF;6 dormitorios;6 baños;192 m² útiles;6 dormitorios | 6 baños | 192 m² útiles;SAN FRANCISCO Y SANTA ROSA, Parque O'Higgins, Santiago;;-33.7382011;-70.7432221;SAN FRANCISCO Y SANTA ROSA, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Maule / Sierra Bella;15000;CLF;3 dormitorios;2 baños;221 m² útiles;3 dormitorios | 2 baños | 221 m² útiles;MAULE / SIERRA BELLA, Bogotá - Sierra Bella, Santiago;;-33.4660853;-70.6345364;MAULE / SIERRA BELLA, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Clásica Y Linda Casa Cercana A Metro Ñuble;125000000;CLP;3 dormitorios;1 baño;106 m² útiles;3 dormitorios | 1 baño | 106 m² útiles;Pedro León Ugalde 1687, Santiago, Chile, Bogotá - Sierra Bella, Santiago;;-33.466417;-70.6313484;Pedro León Ugalde 1687, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Metro Ñuble;145000000;CLP;4 dormitorios;2 baños;107 m² útiles;4 dormitorios | 2 baños | 107 m² útiles;METRO ÑUBLE, Bogotá - Sierra Bella, Santiago;;-33.4683706;-70.6353467;ÑUBLE, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;La Minga - Bella Casona 4d/4b + Depto Interior Barrio Brasil;380000000;CLP;4 dormitorios;4 baños;207 m² útiles;4 dormitorios | 4 baños | 207 m² útiles;La Fetra, Santiago, Chile, Barrio Brasil, Santiago;;-33.4426869;-70.6644869;La Fetra, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;"Venta Casa Santiago Centro; Metro Cumming";11450;CLF;5 dormitorios;5 baños;213 m² útiles;5 dormitorios | 5 baños | 213 m² útiles;Metro Cumming, Barrio Yungay, Santiago;;-33.4391444;-70.668534;Cumming, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Excelente!! Departamento De 2d1b En Calle Portugal / Santa I;3300;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Portugal 564, Santa Isabel, Santiago;;-33.44904;-70.6349534;Portugal 564, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Propiedad Comercial Hostal. Metro República;10105;CLF;12 dormitorios;7 baños;548 m² útiles;12 dormitorios | 7 baños | 548 m² útiles;Salvador Sanfuentes, 2100 - 2400, Barrio República, Santiago;;-33.4514159;-70.6738777;Salvador Sanfuentes, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Matta - Santa Rosa Casa Con Local;300000000;CLP;7 dormitorios;3 baños;200 m² útiles;7 dormitorios | 3 baños | 200 m² útiles;Av. Manuel Antonio Matta 600 - 900, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4597701;-70.6513378;Av. Manuel Antonio Matta 600 - 900, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa En Venta De 5 Dorm. En Santiago;6490;CLF;5 dormitorios;2 baños;292 m² útiles;5 dormitorios | 2 baños | 292 m² útiles;LIRA, Bogotá - Sierra Bella, Santiago;;-33.4600701;-70.6355209;LIRA, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Venta Casa 292 M2 De 9 Dorm. Y 2 Baños En Santiago;6740;CLF;5 dormitorios;2 baños;292 m² útiles;5 dormitorios | 2 baños | 292 m² útiles;LIRA, Bogotá - Sierra Bella, Santiago;;-33.4600701;-70.6355209;LIRA, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Para Remodelar Almirante Barroso;8490;CLF;8 dormitorios;3 baños;310 m² útiles;8 dormitorios | 3 baños | 310 m² útiles;Almirante Barroso, 300 - 600, Barrio Brasil, Santiago;;-33.438985;-70.6623436;Almirante Barroso, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Venta Casa Santiago Mapocho Esquina Gral Baquedano ;4900;CLF;10 dormitorios;3 baños;309 m² útiles;10 dormitorios | 3 baños | 309 m² útiles;Mapocho / General Baquedano, Parque Los Reyes, Santiago;;-33.4321128;-70.6666106;Mapocho / General Baquedano, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Portugal;179999999;CLP;5 dormitorios;2 baños;143 m² útiles;5 dormitorios | 2 baños | 143 m² útiles;CASA PORTUGAL, Bogotá - Sierra Bella, Santiago;;-33.5941021;-70.5902449;CASA PORTUGAL, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Ejercito ;700000000;CLP;9 dormitorios;4 baños;319 m² útiles;9 dormitorios | 4 baños | 319 m² útiles;CASA EJERCITO, Ejército - Toesca, Santiago;;-33.4506229;-70.6610836;CASA EJERCITO, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Venta Casa Adosada M. Cumming;12000;CLF;5 dormitorios;3 baños;251 m² útiles;5 dormitorios | 3 baños | 251 m² útiles;Avenida Rosas, 2100 - 2400, Barrio Yungay, Santiago;;-33.4129857;-70.6582299;Avenida Rosas, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Venta Casa 6 Dormitorios Barrio Yungay;5990;CLF;6 dormitorios;2 baños;173 m² útiles;6 dormitorios | 2 baños | 173 m² útiles;Santo Domingo 3021, Barrio Yungay, Santiago;;-33.4381333;-70.6771016;Santo Domingo 3021, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa En Venta De 4 Dorm. En Santiago;4494;CLF;4 dormitorios;2 baños;100 m² útiles;4 dormitorios | 2 baños | 100 m² útiles;Victoria, Bogotá - Sierra Bella, Santiago;;-33.4622658;-70.6369761;Victoria, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Agustinas;295000000;CLP;10 dormitorios;2 baños;251 m² útiles;10 dormitorios | 2 baños | 251 m² útiles;CASA AGUSTINAS, Barrio Yungay, Santiago;;-33.44204;-70.6654222;CASA AGUSTINAS, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Marcoleta Metro Uc;4890;CLF;3 dormitorios;2 baños;110 m² útiles;3 dormitorios | 2 baños | 110 m² útiles;MARCOLETA METRO UC, Barrio San Borja, Santiago;;-33.4418242;-70.6390929;MARCOLETA UC, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Con Gran Terreno 495 M2 Santiago A Pasos Del Metro Parq;6262;CLF;3 dormitorios;1 baño;300 m² útiles;3 dormitorios | 1 baño | 300 m² útiles;Roberto Espinoza #1228 Santiago, Parque O'Higgins, Santiago;;-33.4613226;-70.6520771;Roberto Espinoza #1228 Santiago, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;La Minga - Casa 3d/2b + Escritorio Estilo Townhouse  Yungay;4300;CLF;4 dormitorios;2 baños;80 m² útiles;4 dormitorios | 2 baños | 80 m² útiles;Avenida Portales 2700 - 3000, Santiago, Chile, Barrio Yungay, Santiago;;-33.444184;-70.6849763;Avenida Portales 2700 - 3000, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Gran Oportunidad , Casa Remodelada , 3 Dormitorios , 2 Baños;75000000;CLP;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;Roberto Espinoza 1424, Santiago, Chile, Parque O'Higgins, Santiago;;-33.4646286;-70.6517614;Roberto Espinoza 1424, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Se Vende Casa En Sector Tranquilo (79392);120000000;CLP;2 dormitorios;1 baño;65 m² útiles;2 dormitorios | 1 baño | 65 m² útiles;Pasaje La Montaña 1800 - 2100, Independencia, Chile, Santiago;;-34.9830529;-71.2543214;Pasaje La Montaña 1800 - 2100, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Oportunidad   Unica Ideal Para Of  Clinica O Inst Educativa;7300;CLF;5 dormitorios;3 baños;204 m² útiles;5 dormitorios | 3 baños | 204 m² útiles;Almirante Hurtado, 2050, Ejército - Toesca, Santiago;;-33.4543921;-70.6635706;Almirante Hurtado, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Excelente Casa Interior Metro Matta Con Un Estacionamiento ;2550;CLF;4 dormitorios;2 baños;115 m² útiles;4 dormitorios | 2 baños | 115 m² útiles;Serrano 900 - 1200, Santiago, San Diego, Santiago;;-33.4562807;-70.6468008;Serrano 900 - 1200, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casona Patrimonial A Un Excelente Precio Y A Pasos Del Metro;7500;CLF;8 dormitorios;3 baños;360 m² útiles;8 dormitorios | 3 baños | 360 m² útiles;Cienfuegos, 37, Barrio Brasil, Santiago;;-33.4428095;-70.6633757;Cienfuegos, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Oportunidad Unica Casa En El Corazon De Santiago Centro;135000000;CLP;2 dormitorios;1 baño;73 m² útiles;2 dormitorios | 1 baño | 73 m² útiles;Eyzaguirre, 1048, San Diego, Santiago;;-33.4519112;-70.6457137;Eyzaguirre, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Excelente Ubicación Cerca Ametro Toesca (65227);6238;CLF;4 dormitorios;1 baño;120 m² útiles;4 dormitorios | 1 baño | 120 m² útiles;Toesca 2100 - 2400, Santiago, Chile, Barrio República, Santiago;;-33.4529746;-70.6585851;Toesca 2100 - 2400, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa 3dorm 2baños Patio+2dorm Y 1taller (126651);3000;CLF;6 dormitorios;2 baños;171 m² útiles;6 dormitorios | 2 baños | 171 m² útiles;Dávila Larraín 1 - 300, Bogotá - Sierra Bella, Santiago;;-33.4674071;-70.6362783;Dávila Larraín 1 - 300, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Parroquia Sta. Sofía / Clásica Casa Fachada Continua / 3d-1b;88700000;CLP;3 dormitorios;1 baño;84 m² útiles;3 dormitorios | 1 baño | 84 m² útiles;Pedro Lagos 1200 - 1500, Santiago, Parque O'Higgins, Santiago;;-33.4663258;-70.6506597;Pedro Lagos 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Clásica Casa Fachada Continua / 3d - 1b / Gran Potencial;88700000;CLP;3 dormitorios;1 baño;84 m² útiles;3 dormitorios | 1 baño | 84 m² útiles;Pedro Lagos 1461, 8.3604e+06 - 8.3607e+06 Santiago, Región Metropolitana, Chile, Parque O'Higgins, Santiago;;-33.4642583;-70.6406939;Pedro Lagos 1461, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Venta Casa Santiago 4dormitorios 1 Baño (70895);87000000;CLP;4 dormitorios;1 baño;51 m² útiles;4 dormitorios | 1 baño | 51 m² útiles;García Reyes , Santiago, Chile, Parque Los Reyes, Santiago;;-33.4463153;-70.6708333;García Reyes, Santiago, Santiago, Chile
2025-11-29 18:17:46;Santiago;casa;Casa Para Remodelar, Con Patio (108438);3400;CLF;4 dormitorios;2 baños;150 m² útiles;4 dormitorios | 2 baños | 150 m² útiles;Rogelio Ugarte 1 - 300, Santiago;;-33.4582471;-70.6347799;Rogelio Ugarte 1 - 300, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Barrio Patrimonial, 4d, 2b, Estacionamiento;185000000;CLP;4 dormitorios;2 baños;140 m² útiles;4 dormitorios | 2 baños | 140 m² útiles;Victoria, 200, Bogotá - Sierra Bella, Santiago;;-33.4622658;-70.6369761;Victoria, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Toesca / Avda. España, 94 M2, 2 Dorm, 1 Baño;82000000;CLP;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Toesca 2400 - 2700, Santiago, Barrio República, Santiago;;-33.4529746;-70.6585851;Toesca 2400 - 2700, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Amplia Casa, Barrio Clásico De Santiago;14489;CLF;7 dormitorios;3 baños;406 m² útiles;7 dormitorios | 3 baños | 406 m² útiles;Sta. Elena 900 - 1200, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4533512;-70.6319157;Sta. Elena 900 - 1200, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Casa-patio En Buen Estado, 1937;5350;CLF;5 dormitorios;1 baño;150 m² útiles;5 dormitorios | 1 baño | 150 m² útiles;Madrid 973, Santiago, Barrio Diez De Julio, Santiago;;-33.4554008;-70.6362804;Madrid 973, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Vende Sin Comision / Oportunidad (125866);5500;CLF;3 dormitorios;2 baños;134 m² útiles;3 dormitorios | 2 baños | 134 m² útiles;Cautín 1200 - 1500, Santiago, Chile, Parque Los Reyes, Santiago;;-33.5326958;-70.6048;Cautín 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Bajo Precio Tasacion Macul  (98966);260000000;CLP;4 dormitorios;2 baños;114 m² útiles;4 dormitorios | 2 baños | 114 m² útiles;Ignacio Verdugo 2100 - 2400, Santiago;;-33.5059661;-70.6092442;Ignacio Verdugo 2100 - 2400, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Casa 2 Habitaciones, Calle Chiloé, Santiago (98161);1531;CLF;2 dormitorios;1 baño;51 m² útiles;2 dormitorios | 1 baño | 51 m² útiles;Chiloé 1 - 300, Parque O'Higgins, Santiago;;-33.4630386;-70.6459066;Chiloé 1 - 300, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Casa Comercial 4 Dor 3 Baños A Pasos De La Alameda;360000000;CLP;4 dormitorios;3 baños;190 m² útiles;4 dormitorios | 3 baños | 190 m² útiles;Republica, 28, Santiago;;-33.447702;-70.6671366;Republica, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Vende Casa Amplio Terreno Villa Brasilia Rancagua;260000000;CLP;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Botafogo, 1, San Diego, Santiago;;-33.3949908;-70.6789271;Botafogo, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Los Duraznos Los Aromos (63218);3490;CLF;2 dormitorios;2 baños;120 m² útiles;2 dormitorios | 2 baños | 120 m² útiles;Los Duraznos 300 - 600, Santiago;;-33.5221101;-70.6847741;Los Duraznos 300 - 600, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Se Vende Casa En Santiago (120347);8300;CLF;11 dormitorios;3 baños;370 m² útiles;11 dormitorios | 3 baños | 370 m² útiles;Porvenir 300 - 600, Barrio Diez De Julio, Santiago;;-33.4573311;-70.6455076;Porvenir 300 - 600, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Casa En Venta En Barrio Vega Poniente;137000000;CLP;4 dormitorios;2 baños;200 m² útiles;4 dormitorios | 2 baños | 200 m² útiles;Maquinista Escobar 3000, Santiago, Chile, Club Hípico, Santiago;;-33.4609299;-70.6757373;Maquinista Escobar 3000, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Venta Casa , Santiago Sur;5620;CLF;6 dormitorios;3 baños;261 m² útiles;6 dormitorios | 3 baños | 261 m² útiles;ROBERTO ESPINOZA, Parque O'Higgins, Santiago;;-33.4613218;-70.6523281;ROBERTO ESPINOZA, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Casa 35 Dorm Metro Santa Ana ;13500;CLF;35 dormitorios;9 baños;970 m² útiles;35 dormitorios | 9 baños | 970 m² útiles;METRO SANTA ANA, Santiago;;-33.4382499;-70.6598961;SANTA ANA, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Oportunidad De Inversion Para Vivienda Habitacional;2550;CLF;3 dormitorios;1 baño;100 m² útiles;3 dormitorios | 1 baño | 100 m² útiles;Santiago Concha, 1880, Franklin - Biobío, Santiago;;-33.4736768;-70.6363609;Santiago Concha, Santiago, Santiago, Chile
2025-11-29 18:18:19;Santiago;casa;Oportunidad Inigualable Para Negocio! (132260);10900;CLF;9 dormitorios;3 baños;379 m² útiles;9 dormitorios | 3 baños | 379 m² útiles;Sazié 1800 - 2100, Santiago, Chile, Ejército - Toesca, Santiago;;-33.4492424;-70.6596472;Sazié 1800 - 2100, Santiago, Santiago, Chile
